4.7866
4.7864
4.7867
4.7869
4.7867
4.7864
4.7865
4.7867
4.7872
4.7872
4.7872
4.7872
4.7874
4.7874
4.7878
4.7875
4.7874
4.7892
4.7875
4.7875
4.7874
4.7877
4.7882
4.788
4.788
1.3134
1.0086
1.0048
1.0027
1.002
1.0016
1.0011
1.0009
1.0007
1.0007
1.0004
1.0004
1.0006
1.0003
0.9999
1
1.0002
1.0001
0.9997
0.9997
1.9707
1.9819
1.9827
1.9829
1.9825
1.9829
1.9826
1.9829
1.9831
1.9831
1.9828
1.9831
1.983
1.983
1.9831
1.9829
1.9831
1.9835
1.9832
1.983
3.9326
3.948
3.949
3.9499
3.9498
3.9502
3.9503
3.9505
3.9504
3.9505
3.9506
3.9505
3.9506
3.9503
3.9504
3.9504
3.9504
3.9507
3.9506
3.9507
5.2979
5.9233
5.9257
5.9262
5.9266
5.9266
5.9269
5.927
5.9271
5.9271
5.9272
5.9271
5.9271
5.9272
5.9278
5.9273
5.9274
5.9275
5.9275
5.9274
7.8831
7.9015
7.9034
7.9038
7.9042
7.9042
7.9049
7.9049
7.905
7.9048
7.9052
7.905
7.9056
7.9051
7.9053
7.9051
7.9053
7.9052
7.9051
7.9051
9.5928
9.8784
9.8817
9.8823
9.8828
9.8834
9.8837
9.8832
9.8838
9.8839
9.8838
9.8841
9.8843
9.8841
9.8841
9.8843
9.8842
9.8842
9.8838
9.8845
11.6824
11.8571
11.861
11.8619
11.863
11.8632
11.8632
11.8634
11.8639
11.8637
11.864
11.8639
11.864
11.8641
11.8639
11.864
11.8639
11.8643
11.8641
11.8642
13.6349
13.8383
13.8417
13.8429
13.8436
13.8438
13.8439
13.8441
13.8445
13.8443
13.8447
13.8447
13.8447
13.8446
13.8446
13.8447
13.8449
13.8446
13.8446
13.8449
15.7574
15.8201
15.8233
15.8244
15.8247
15.8264
15.8257
15.8258
15.8259
15.8259
15.8263
15.826
15.8261
15.8261
15.8262
15.826
15.8261
15.8261
15.8262
15.8261
17.7726
17.803
17.8056
17.8066
17.8074
17.8078
17.8076
17.8082
17.8083
17.8083
17.8083
17.8083
17.8085
17.8082
17.8085
17.8086
17.8083
17.8085
17.8085
17.8083
19.4929
19.7751
19.7796
19.7808
19.7817
19.7817
19.7819
19.7821
19.7823
19.7822
19.7827
19.7823
19.7825
19.7825
19.7827
19.7822
19.7823
19.7821
19.7826
19.7825
21.704
21.7518
21.755
21.7562
21.7568
21.7571
21.7574
21.7575
21.7575
21.7575
21.7579
21.7567
21.7567
21.757
21.7565
21.7569
21.7565
21.7583
21.7562
21.7589
23.6307
23.7264
23.7312
23.7324
23.7338
23.7343
23.7345
23.7338
23.7346
23.7332
23.7338
23.7327
23.7352
23.7329
23.733
23.7346
23.7344
23.7335
23.733
23.735
25.4099
25.705
25.7094
25.7115
25.7094
25.71
25.7112
25.7125
25.7124
25.7106
25.7117
25.7121
25.7138
25.711
25.7112
25.7123
25.7133
25.7135
25.7116
25.7124
27.6462
27.6756
27.6798
27.6813
27.6814
27.6813
27.6823
27.6826
27.6826
27.6825
27.6823
27.6815
27.6819
27.6815
27.6823
27.6817
27.6811
27.6812
27.6835
27.6829
29.6005
29.6553
29.6588
29.6605
29.6594
29.6605
29.6616
29.6601
29.6611
29.6607
29.6589
29.6577
29.6597
29.66
29.6607
29.6602
29.6595
29.6596
29.6596
29.6585
31.4786
31.6335
31.6363
31.6388
31.6393
31.6378
31.6397
31.6373
31.6394
31.6384
31.6379
31.6395
31.6381
31.639
31.6377
31.6375
31.6369
31.6381
31.6358
31.6388
33.2215
33.6133
33.6141
33.6168
33.6166
33.6178
33.6178
33.6175
33.6154
33.6178
33.6167
33.6163
33.6158
33.6158
33.6172
33.6161
33.6149
33.6146
33.6166
33.6143
35.5489
35.5817
35.5861
35.5873
35.5856
35.5851
35.5865
35.585
35.5857
35.585
35.5843
35.5857
35.5848
35.5845
35.5834
35.583
35.5831
35.5824
35.5821
35.5825
39.3678
39.5409
39.5435
39.5467
39.5454
39.5435
39.5432
39.5433
39.5418
39.5425
39.5418
39.5411
39.5399
39.5387
39.538
39.538
39.5369
39.5346
39.5355
39.535
6.1769
1.0429
1.0191
1.0121
1.0082
1.0069
1.0058
1.0036
1.0028
1.0021
1.0023
1.0024
1.0013
1.0017
1.0017
1.0007
1.0003
1.0006
1.0005
1.0003
1.9767
1.9814
1.9808
1.9815
1.9829
1.982
1.982
1.9829
1.9823
1.9818
1.9827
1.9826
1.983
1.9814
1.9821
1.982
1.9829
1.9818
1.982
1.9822
3.9134
3.9463
3.9466
3.9482
3.948
3.9484
3.9493
3.9491
3.9481
3.9492
3.9496
3.9502
3.9483
3.9493
3.9489
3.9499
3.9494
3.9495
