4.7870790
4.7871990
4.7875620
4.7871960
4.7874310
4.7876490
4.7873150
4.7874190
4.7875240
4.7875280
4.7878660
4.7881370
4.7878570
1.0059824
1.0032603
1.0021448
1.0015545
1.0012849
1.0009165
1.0007187
1.0005936
1.0005001
1.0003595
1.0002937
1.0003095
1.0001471
1.0001075
1.0001230
1.9822960
1.9827750
1.9830520
1.9830370
1.9830940
1.9831650
1.9831470
1.9831830
1.9832780
1.9831800
1.9831800
1.9831950
1.9832600
1.9831830
1.9831810
3.9035140
3.9485190
3.9495460
3.9499450
3.9502520
3.9503050
3.9503890
3.9504660
3.9506060
3.9505580
3.9505880
3.9506300
3.9506250
3.9506310
3.9507310
3.9506630
3.9665450
5.9236360
5.9258360
5.9265390
5.9267470
5.9269970
5.9272060
5.9272010
5.9272560
5.9273610
5.9273640
5.9273870
5.9274620
5.9274350
5.9274740
5.9275750
7.6119330
7.9016560
7.9036270
7.9041960
7.9045350
7.9047940
7.9048890
7.9050170
7.9050950
7.9051390
7.9051960
7.9052260
7.9053540
7.9053060
7.9053080
7.9053840
7.9053720
9.8777790
9.8816860
9.8826060
9.8830850
9.8834190
9.8835530
9.8836840
9.8837700
9.8839310
9.8839160
9.8839870
9.8841030
9.8840530
9.8840740
9.8841090
9.8841060
11.8560520
11.8609650
11.8621650
11.8627130
11.8630940
11.8632370
11.8634100
11.8636270
11.8636000
11.8636600
11.8637340
11.8637340
11.8637640
11.8638060
11.8639100
11.8638500
13.8408800
13.8424900
13.8432600
13.8435300
13.8437700
13.8440700
13.8440900
13.8441100
13.8442500
13.8444000
13.8443700
13.8443700
13.8443800
13.8443900
13.8443900
15.8131600
15.8222200
15.8238900
15.8246600
15.8250500
15.8252600
15.8255000
15.8255000
15.8255200
15.8256700
15.8257000
15.8256900
15.8257100
15.8257300
15.8257400
15.8257600
17.7957500
17.8045100
17.8062100
17.8069500
17.8072800
17.8074900
17.8077600
17.8077900
17.8078000
17.8079600
17.8079600
17.8079600
17.8079500
17.8079700
17.8079600
17.8079800
19.7434000
19.7778300
19.7802500
19.7811400
19.7816500
19.7818000
19.7820600
19.7820900
19.7821000
19.7821000
19.7821200
19.7821400
19.7821400
19.7821300
19.7821400
19.7821400
21.7340600
21.7536600
21.7555400
21.7564000
21.7569100
21.7569300
21.7571500
21.7571600
21.7574400
21.7555400
21.7566100
21.7568800
21.7569000
21.7575300
21.7564300
21.7581900
23.6769100
23.7296400
23.7314800
23.7327900
23.7336600
23.7339300
23.7336300
23.7345800
23.7336300
23.7332400
23.7349400
23.7352100
23.7342500
23.7334200
23.7337500
23.7353900
25.3748500
25.7064200
25.7100500
25.7102600
25.7097800
25.7101100
25.7106500
25.7114500
25.7116300
25.7120200
25.7109700
25.7124600
25.7124300
25.7114200
25.7127600
25.7127600
27.6187100
27.6777200
27.6793800
27.6815600
27.6817400
27.6810500
27.6820400
27.6818900
27.6822100
27.6797100
27.6805800
27.6809600
27.6809800
27.6801600
27.6807200
27.6810500
29.3452400
29.6550000
29.6587000
29.6592000
29.6597100
29.6617100
29.6604200
29.6592900
29.6589300
29.6583100
29.6609000
29.6607200
29.6599200
29.6597400
29.6597600
29.6597500
29.9177900
31.6336000
31.6370300
31.6381900
31.6374100
31.6396800
31.6385400
31.6383100
31.6370900
31.6397100
31.6388100
31.6380100
31.6376800
31.6372900
31.6370600
31.6365800
31.6363700
33.6113600
33.6153000
33.6169000
33.6173800
33.6164600
33.6171700
33.6168700
33.6168600
33.6174400
33.6150600
33.6161900
33.6166400
33.6153800
33.6150900
33.6150600
33.8603300
35.5821300
35.5857900
35.5870400
35.5858200
35.5857900
35.5861200
35.5856400
35.5847500
35.5852800
35.5850500
35.5848700
35.5827500
35.5846600
35.5837600
35.5821000
35.5820900
39.5366700
39.5442100
39.5448600
39.5446200
39.5435800
39.5442400
39.5442100
39.5437300
39.5418200
39.5404800
39.5399500
39.5388100
39.5381300
39.5359300
39.5371200
39.5349100
1.0140325
1.0088090
1.0061128
1.0048103
1.0037047
1.0028713
1.0027417
1.0017803
1.0019801
1.0018324
1.0012018
1.0014642
1.0008239
1.0009516
1.9821940
1.9824530
1.9826620
1.9824740
1.9823640
1.9834930
1.9823430
1.9830730
1.9821830
1.9827630
1.9821050
1.9828520
1.9826320
1.9826340
1.9831470
3.8689520
3.9466250
3.9478610
3.9484830
3.9489060
3.9498440
3.9489210
3.9485070
3.9497460
3.9496710
3.9490990
3.9496500
3.9494180
3.9491530
3.9496710
