4.910139,,,,,
4.910144,,,,,
4.910252,,,,,
4.910124,,,,,
4.910123,,,,,
4.910145,,,,,
1.980536,,,,,
1.974641,,,,,
1.973205,,,,,
1.972568,,,,,
1.972137,,,,,
1.948597,,,,,
0.997038,,,,,
0.995958,,,,,
0.995461,,,,,
0.995228,,,,,
0.994929,,,,,
0.994779,,,,,
0.994668,,,,,
0.994659,,,,,
0.994484,,,,,
0.994421,,,,,
0.994432,,,,,
0.994310,,,,,
0.994273,,,,,
0.994284,,,,,
0.994222,,,,,
1.969719,,,,,
1.970213,,,,,
1.970296,,,,,
1.970392,,,,,
1.970454,,,,,
1.970588,,,,,
1.970523,,,,,
1.970544,,,,,
1.970657,,,,,
1.970550,,,,,
1.970582,,,,,
1.970603,,,,,
1.970651,,,,,
1.970591,,,,,
1.970606,,,,,
3.918765,,,,,
3.923118,,,,,
3.923806,,,,,
3.924157,,,,,
3.924375,,,,,
3.924595,,,,,
3.924590,,,,,
3.924643,,,,,
3.924779,,,,,
3.924732,,,,,
3.924765,,,,,
3.924812,,,,,
3.924896,,,,,
3.924839,,,,,
3.924836,,,,,
3.924878,,,,,
5.873284,,,,,
5.885417,,,,,
5.886563,,,,,
5.887055,,,,,
5.887391,,,,,
5.887424,,,,,
5.887558,,,,,
5.887713,,,,,
5.887710,,,,,
5.887760,,,,,
5.887823,,,,,
5.887897,,,,,
5.887847,,,,,
5.887851,,,,,
5.887927,,,,,
5.887909,,,,,
7.840710,,,,,
7.849699,,,,,
7.850795,,,,,
7.851307,,,,,
7.851584,,,,,
7.851852,,,,,
7.851853,,,,,
7.851971,,,,,
7.852057,,,,,
7.852081,,,,,
7.852129,,,,,
7.852260,,,,,
7.852188,,,,,
7.852212,,,,,
7.852263,,,,,
7.852331,,,,,
9.789619,,,,,
9.813999,,,,,
9.815645,,,,,
9.816229,,,,,
9.816559,,,,,
9.816827,,,,,
9.816866,,,,,
9.816952,,,,,
9.817045,,,,,
9.817182,,,,,
9.817095,,,,,
9.817113,,,,,
9.817226,,,,,
9.817146,,,,,
9.817176,,,,,
9.817179,,,,,
11.637363,,,,,
11.778837,,,,,
11.781079,,,,,
11.781940,,,,,
11.782205,,,,,
11.782440,,,,,
11.782622,,,,,
11.782622,,,,,
11.782666,,,,,
11.782750,,,,,
11.782812,,,,,
11.782765,,,,,
11.782723,,,,,
11.782759,,,,,
11.782726,,,,,
11.782690,,,,,
13.743300,,,,,
13.746840,,,,,
13.747850,,,,,
13.747620,,,,,
13.746130,,,,,
13.747440,,,,,
13.747590,,,,,
13.748570,,,,,
13.747910,,,,,
13.746220,,,,,
13.747440,,,,,
13.748930,,,,,
13.747740,,,,,
13.747110,,,,,
13.746600,,,,,
15.061480,,,,,
15.710340,,,,,
15.712690,,,,,
15.714240,,,,,
15.714250,,,,,
15.713550,,,,,
15.713730,,,,,
15.714120,,,,,
15.714920,,,,,
15.714360,,,,,
15.714060,,,,,
15.714660,,,,,
15.715160,,,,,
15.714720,,,,,
15.715730,,,,,
15.714980,,,,,
15.724190,,,,,
17.676070,,,,,
17.680090,,,,,
17.681790,,,,,
17.680000,,,,,
17.681220,,,,,
17.682320,,,,,
17.682560,,,,,
17.681190,,,,,
17.682170,,,,,
17.682160,,,,,
17.682470,,,,,
17.682830,,,,,
17.681990,,,,,
17.680410,,,,,
17.682860,,,,,
17.682710,,,,,
19.633900,,,,,
19.638910,,,,,
19.640840,,,,,
19.642000,,,,,
19.639560,,,,,
19.641880,,,,,
19.639740,,,,,
19.640840,,,,,
19.641110,,,,,
19.642300,,,,,
19.640990,,,,,
19.640130,,,,,
19.640130,,,,,
19.640120,,,,,
19.640870,,,,,
19.640900,,,,,
21.589890,,,,,
21.597930,,,,,
21.601060,,,,,
21.600700,,,,,
21.601780,,,,,
21.598920,,,,,
21.601210,,,,,
21.600850,,,,,
21.599060,,,,,
21.599300,,,,,
21.599840,,,,,
21.600580,,,,,
21.598680,,,,,
21.599630,,,,,
21.599600,,,,,
21.597960,,,,,
23.551510,,,,,
23.555710,,,,,
23.557970,,,,,
23.557610,,,,,
23.558570,,,,,
23.557350,,,,,
23.556660,,,,,
23.557530,,,,,
23.557940,,,,,
23.555650,,,,,
23.557500,,,,,
23.556720,,,,,
23.556690,,,,,
23.556240,,,,,
23.556100,,,,,
23.553740,,,,,
25.503570,,,,,
25.513310,,,,,
25.514410,,,,,
25.514050,,,,,
25.514770,,,,,
25.513190,,,,,
25.513450,,,,,
25.513430,,,,,
25.512350,,,,,
25.511580,,,,,
25.510920,,,,,
25.510030,,,,,
25.510710,,,,,
25.510720,,,,,
25.509400,,,,,
25.507880,,,,,
27.440370,,,,,
27.457230,,,,,
27.459850,,,,,
27.457890,,,,,
27.458060,,,,,
27.457350,,,,,
27.457080,,,,,
27.455950,,,,,
27.454100,,,,,
27.455000,,,,,
27.453390,,,,,
27.451570,,,,,
27.450680,,,,,
27.450710,,,,,
27.449550,,,,,
27.448560,,,,,
29.396000,,,,,
29.404880,,,,,
29.404370,,,,,
29.404730,,,,,
29.401690,,,,,
29.400440,,,,,
29.399610,,,,,
29.396570,,,,,
29.396390,,,,,
29.394630,,,,,
29.391620,,,,,
29.391380,,,,,
29.387780,,,,,
29.387360,,,,,
29.384030,,,,,
29.383220,,,,,
31.320060,,,,,
31.336440,,,,,
31.335250,,,,,
31.330300,,,,,
31.327740,,,,,
